,nloc,ccn,token_count,parameter_count,length,location,filepath,method_name,method_long_name,start_line,end_line
0,10,1,58,2,10,ConvergingAlgorithmImpl::ConvergingAlgorithmImpl@60-69@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.ConvergingAlgorithmImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.ConvergingAlgorithmImpl.java,ConvergingAlgorithmImpl::ConvergingAlgorithmImpl,"ConvergingAlgorithmImpl::ConvergingAlgorithmImpl( final int defaultMaximalIterationCount , final double defaultAbsoluteAccuracy)",60,69
1,3,1,8,0,3,ConvergingAlgorithmImpl::getIterationCount@72-74@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.ConvergingAlgorithmImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.ConvergingAlgorithmImpl.java,ConvergingAlgorithmImpl::getIterationCount,ConvergingAlgorithmImpl::getIterationCount(),72,74
2,3,1,11,1,3,ConvergingAlgorithmImpl::setAbsoluteAccuracy@77-79@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.ConvergingAlgorithmImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.ConvergingAlgorithmImpl.java,ConvergingAlgorithmImpl::setAbsoluteAccuracy,ConvergingAlgorithmImpl::setAbsoluteAccuracy( double accuracy),77,79
3,3,1,8,0,3,ConvergingAlgorithmImpl::getAbsoluteAccuracy@82-84@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.ConvergingAlgorithmImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.ConvergingAlgorithmImpl.java,ConvergingAlgorithmImpl::getAbsoluteAccuracy,ConvergingAlgorithmImpl::getAbsoluteAccuracy(),82,84
4,3,1,9,0,3,ConvergingAlgorithmImpl::resetAbsoluteAccuracy@87-89@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.ConvergingAlgorithmImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.ConvergingAlgorithmImpl.java,ConvergingAlgorithmImpl::resetAbsoluteAccuracy,ConvergingAlgorithmImpl::resetAbsoluteAccuracy(),87,89
5,3,1,11,1,3,ConvergingAlgorithmImpl::setMaximalIterationCount@92-94@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.ConvergingAlgorithmImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.ConvergingAlgorithmImpl.java,ConvergingAlgorithmImpl::setMaximalIterationCount,ConvergingAlgorithmImpl::setMaximalIterationCount( int count),92,94
6,3,1,8,0,3,ConvergingAlgorithmImpl::getMaximalIterationCount@97-99@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.ConvergingAlgorithmImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.ConvergingAlgorithmImpl.java,ConvergingAlgorithmImpl::getMaximalIterationCount,ConvergingAlgorithmImpl::getMaximalIterationCount(),97,99
7,3,1,9,0,3,ConvergingAlgorithmImpl::resetMaximalIterationCount@102-104@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.ConvergingAlgorithmImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.ConvergingAlgorithmImpl.java,ConvergingAlgorithmImpl::resetMaximalIterationCount,ConvergingAlgorithmImpl::resetMaximalIterationCount(),102,104
8,3,1,11,1,3,ConvergingAlgorithmImpl::setRelativeAccuracy@107-109@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.ConvergingAlgorithmImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.ConvergingAlgorithmImpl.java,ConvergingAlgorithmImpl::setRelativeAccuracy,ConvergingAlgorithmImpl::setRelativeAccuracy( double accuracy),107,109
9,3,1,8,0,3,ConvergingAlgorithmImpl::getRelativeAccuracy@112-114@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.ConvergingAlgorithmImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.ConvergingAlgorithmImpl.java,ConvergingAlgorithmImpl::getRelativeAccuracy,ConvergingAlgorithmImpl::getRelativeAccuracy(),112,114
10,3,1,9,0,3,ConvergingAlgorithmImpl::resetRelativeAccuracy@117-119@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.ConvergingAlgorithmImpl.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.ConvergingAlgorithmImpl.java,ConvergingAlgorithmImpl::resetRelativeAccuracy,ConvergingAlgorithmImpl::resetRelativeAccuracy(),117,119
11,5,1,34,3,5,WeightedObservedPoint::WeightedObservedPoint@47-51@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.optimization.fitting.WeightedObservedPoint.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.optimization.fitting.WeightedObservedPoint.java,WeightedObservedPoint::WeightedObservedPoint,"WeightedObservedPoint::WeightedObservedPoint( final double weight , final double x , final double y)",47,51
12,3,1,8,0,3,WeightedObservedPoint::getWeight@56-58@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.optimization.fitting.WeightedObservedPoint.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.optimization.fitting.WeightedObservedPoint.java,WeightedObservedPoint::getWeight,WeightedObservedPoint::getWeight(),56,58
13,3,1,8,0,3,WeightedObservedPoint::getX@63-65@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.optimization.fitting.WeightedObservedPoint.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.optimization.fitting.WeightedObservedPoint.java,WeightedObservedPoint::getX,WeightedObservedPoint::getX(),63,65
14,3,1,8,0,3,WeightedObservedPoint::getY@70-72@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.optimization.fitting.WeightedObservedPoint.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.optimization.fitting.WeightedObservedPoint.java,WeightedObservedPoint::getY,WeightedObservedPoint::getY(),70,72
15,3,1,9,0,3,Gamma::Gamma@67-69@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.special.Gamma.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.special.Gamma.java,Gamma::Gamma,Gamma::Gamma(),67,69
16,17,4,146,1,21,Gamma::logGamma@88-108@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.special.Gamma.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.special.Gamma.java,Gamma::logGamma,Gamma::logGamma( double x),88,108
17,5,1,26,2,5,Gamma::regularizedGammaP@118-122@/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.special.Gamma.java,/Users/haradakanon/Desktop/研究/実験データ/math85/math85_seed9/69/org.apache.commons.math.special.Gamma.java,Gamma::regularizedGammaP,"Gamma::regularizedGammaP( double a , double x)",118,122
